,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
277,277.0,7.56743,7.56743,0.0010281550760034008,558.4131229215467,889.1038777237995,886.8194685605481
278,278.0,7.56902,7.56872,0.002318311715017174,558.4681557491115,890.8685651736001,888.5801328826304
279,279.0,7.56872,7.56902,0.0026184706723428874,558.5231885766761,892.6329048643722,890.3404502385039
280,280.0,7.5703,7.5703,0.0038986322481386892,558.5782214042408,894.3968968989067,892.1004207307251
281,281.0,7.57046,7.57046,0.004058797722567675,558.6332542318055,896.1605413799448,893.8600444618012
282,282.0,7.57132,7.57104,0.0046389672557944905,558.6882870593702,897.9238384101973,895.6193215342086
283,283.0,7.57104,7.57104,0.004639141427988491,558.7433198869348,899.6867880923273,897.3782520503764
284,284.0,7.57026,7.57104,0.004639320239324007,558.7983527144995,901.4493905289611,899.136836112697
285,285.0,7.57171,7.57171,0.005309503689979955,558.8533855420643,903.2116458226858,900.8950738235235
286,286.0,7.57256,7.57256,0.006159692450139254,558.908418369629,904.9735540760366,902.6529652851575
287,287.0,7.57684,7.57684,0.010439887369990686,558.9634511971936,906.735115391525,904.4105105998767
288,288.0,7.58066,7.58066,0.014260092729729834,559.0184840247583,908.4963298716121,906.1677098699087
289,289.0,7.58777,7.58777,0.021370312349562326,559.073516852323,910.2571976187207,907.9245631974426
290,290.0,7.59633,7.59633,0.029930553339707622,559.1285496798877,912.0177187352317,909.681070684626
291,291.0,7.60643,7.60643,0.040030824260405495,559.1835825074523,913.7778933234918,911.4372324335723
292,292.0,7.61432,7.61432,0.04792113521192842,559.2386153350171,915.5377214858039,913.1930485463512
293,293.0,7.62048,7.62048,0.054081494084585735,559.2936481625818,917.2972033244216,914.9485191249831
294,294.0,7.62139,7.62048,0.05408190703873661,559.3486809901465,919.0563389415742,916.7036442714642
295,295.0,7.62001,7.62001,0.053612374074795355,559.4037138177112,920.8151284394389,918.458424087739
296,296.0,7.61635,7.61635,0.04995289472322817,559.4587466452758,922.5735719201587,920.2128586757174
297,297.0,7.6135,7.6135,0.04710346532455656,559.5137794728405,924.3316694858348,921.966948137268
298,298.0,7.61068,7.61068,0.04428408302935072,559.5688123004052,926.0894212385277,923.7206925742183
299,299.0,7.60319,7.60319,0.036794745018226216,559.6238451279698,927.8468272802564,925.4740920883552
300,300.0,7.59782,7.59782,0.031425443801848196,559.6788779555346,929.6038877130096,927.2271467814344
301,301.0,7.59049,7.59049,0.024096174010915128,559.7339107830993,931.3606026387154,928.9798567551519
302,302.0,7.58331,7.58331,0.016916928316155655,559.788943610664,933.1169721592801,930.7322221111816
303,303.0,7.57663,7.57663,0.010237699538324208,559.8439764382287,934.8729963765644,932.4842429511522
304,304.0,7.57415,7.57415,0.007758480998192319,559.8990092657933,936.6286753923858,934.2359193766487
305,305.0,7.57372,7.57372,0.0073292702165401735,559.954042093358,938.3840093085292,935.9872514892241
306,306.0,7.57243,7.57243,0.0060400667641591355,560.0090749209227,940.1389982267318,937.7382393903838
307,307.0,7.57184,7.57184,0.005450869351844467,560.0641077484875,941.8936422486961,939.4888831815982
308,308.0,7.56991,7.56991,0.00352167739039988,560.1191405760521,943.6479414760792,941.2391829642928
309,309.0,7.5674,7.5674,0.0010124889506322177,560.1741734036168,945.4018960105009,942.9891388398559
310,310.0,7.56707,7.5674,0.0010133015233533271,560.2292062311815,947.1555059535445,944.7387509096388
311,311.0,7.56748,7.56748,0.0010941151093764034,560.2842390587462,948.908771406748,946.4880192749483
312,312.0,7.56897,7.56813,0.0017449297895151261,560.3392718863108,950.6616924716142,948.2369440370557
313,313.0,7.56813,7.56897,0.0025857462145841836,560.3943047138755,952.4142692496026,949.9855252971893
314,314.0,7.56958,7.56823,0.0018465652253976117,560.4493375414403,954.1665018421362,951.7337631565406
315,315.0,7.56823,7.56823,0.0018473860827770139,560.504370369005,955.9183903505922,953.481657716256
316,316.0,7.56741,7.56823,0.0018482087875417719,560.5594031965696,957.669934876313,955.2292090774467
317,317.0,7.56842,7.56842,0.0020390333405151395,560.6144360241343,959.4211355206023,956.9764173411855
318,318.0,7.56904,7.56842,0.002039859932521537,560.669468851699,961.171992384718,958.7232826084994
319,319.0,7.56717,7.56717,0.0007906885643880202,560.7245016792637,962.9225055698835,960.469804980381
320,320.0,7.56706,7.56717,0.0007915179869426581,560.7795345068283,964.6726751772827,962.2159845577837
321,321.0,7.56728,7.5671,0.0007223482010143556,560.8345673343931,966.4225013080612,963.9618214416223
322,322.0,7.5671,7.5671,0.0007231791374344709,560.8896001619578,968.1719840633142,965.7073157327617
323,323.0,7.56623,7.56697,0.0005940107970348052,560.9446329895225,969.9211235441066,967.4524675320363
324,324.0,7.56697,7.56697,0.0005948430506448332,560.9996658170871,971.6699198514624,969.1972769402397
325,325.0,7.56752,7.56697,0.0005956758990972588,561.0546986446518,973.4183730863663,970.9417440581265
326,326.0,7.56696,7.56752,0.0011465093432247997,561.1097314722165,975.1664833497638,972.6858689864121
327,327.0,7.56757,7.5673,0.0009273439338635114,561.1647642997812,976.9142507425554,974.4296518257668
328,328.0,7.5673,7.56757,0.0011981794518449718,561.2197971273458,978.6616753656107,976.1730926768304
329,329.0,7.56758,7.5673,0.0009290161680066689,561.2748299549106,980.4087573197563,977.9161916401995
330,330.0,7.56711,7.56723,0.0008598538131829869,561.3298627824753,982.1554967057687,979.658948816421
331,331.0,7.56723,7.56712,0.0007506923182125647,561.38489561004,983.9018936244029,981.4013643060201
332,332.0,7.56712,7.56712,0.0007515315739352602,561.4399284376046,985.6479481763618,983.1434382094701
333,333.0,7.56573,7.56712,0.0007523715811892373,561.4949612651693,987.3936604623134,984.8851706272096
334,334.0,7.56734,7.56709,0.0007232123408149604,561.549994092734,989.1390305828869,986.6265616596384
335,335.0,7.56709,7.56734,0.0009740538236524543,561.6050269202987,990.8840586386725,988.3676114071171
336,336.0,7.56811,7.56709,0.00072489628054484,561.6600597478634,992.6287447302169,990.1083199699635
337,337.0,7.56656,7.5671,0.0007357394623319635,561.7150925754281,994.3730889580278,991.848687448456
338,338.0,7.5671,7.56656,0.00019658337985895002,561.7701254029928,996.117091422576,993.5887139428364
339,339.0,7.56634,7.56634,-2.2572506030549278e-05,561.8251582305575,997.8607522242955,995.3283995533097
340,340.0,7.56565,7.56565,-0.0007117284144939617,561.8801910581221,999.6040714635749,997.0677443800357
341,341.0,7.56477,7.56565,-0.0007108850346844164,561.9352238856868,1001.3470492407678,998.806748523139
342,342.0,7.56814,7.56814,0.0017799576342394374,561.9902567132515,1003.0896856561867,1000.5454120827038
343,343.0,7.56864,7.56864,0.002280802083121536,562.0452895408163,1004.8319808101096,1002.2837351587791
344,344.0,7.56876,7.56864,0.002281648812805237,562.100322368381,1006.5739348027623,1004.0217178513625
345,345.0,7.56599,7.56827,0.0019124978241382706,562.1553551959456,1008.3155477343445,1005.759360260425
346,346.0,7.56827,7.56827,0.0019133487479692235,562.2103880235103,1010.0568197050127,1007.496662485895
347,347.0,7.57014,7.56892,0.0025642015851499167,562.265420851075,1011.7977508148821,1009.2336246276592
348,348.0,7.56892,7.56892,0.002565056986530756,562.3204536786396,1013.5383411640289,1010.9702467855659
349,349.0,7.56777,7.56777,0.0014159149529682225,562.3754865062043,1015.2785908524946,1012.7065290594285
350,350.0,7.56775,7.56775,0.0013967743353209272,562.4305193337691,1017.0184999802796,1014.4424715490192
351,351.0,7.5671,7.56775,0.0013976351144480148,562.4855521613338,1018.7580686473385,1016.1780743540648
352,352.0,7.56836,7.56836,0.0020084972912099985,562.5405849888984,1020.4972969535958,1017.9133375742622
353,353.0,7.56859,7.56836,0.0020093614764702394,562.5956178164631,1022.2361849989304,1019.6482613092625
354,354.0,7.56775,7.56775,0.0014002276710911588,562.6506506440278,1023.9747328831864,1021.3828456586821
355,355.0,7.56711,7.56775,0.0014010952659404552,562.7056834715925,1025.712940706169,1023.1170907220986
356,356.0,7.5681,7.56756,0.001211964261885079,562.7607162991571,1027.450808567642,1024.8509965990486
357,357.0,7.56756,7.56764,0.001292834469794002,562.8157491267218,1029.1883365673307,1026.5845633890297
358,358.0,7.56764,7.56756,0.0012137059705379372,562.8707819542866,1030.9255248049271,1028.317791191507
359,359.0,7.56755,7.56764,0.0012945786849876129,562.9258147818513,1032.6623733800675,1030.0506801058893
360,360.0,7.5702,7.5702,0.003855452694016215,562.980847609416,1034.398882392366,1031.783230231564
361,361.0,7.57129,7.57129,0.004946330558497358,563.0358804369806,1036.1350519413936,1033.5154416678747
362,362.0,7.57155,7.57129,0.004947213369309367,563.0909132645453,1037.8708821266823,1035.2473145141266
363,363.0,7.56952,7.56952,0.0031781011273341875,563.14594609211,1039.6063730477183,1036.9788488695792
364,364.0,7.56865,7.5693,0.0029589920634611744,563.2009789196746,1041.34152480396,1038.7100448334643
365,365.0,7.5693,7.5693,0.0029598859585808768,563.2560117472394,1043.0763374948224,1040.4409025049697
366,366.0,7.56931,7.5693,0.002960782813586249,563.3110445748041,1044.8108112196767,1042.1714219832406
367,367.0,7.56894,7.56931,0.002971682629374861,563.3660774023688,1046.5449460778598,1043.9016033673872
368,368.0,7.56934,7.56933,0.00299258541684555,563.4211102299334,1048.2787421686692,1045.631446756481
369,369.0,7.56933,7.56933,0.002993491196901843,563.4761430574981,1050.0121995913637,1047.3609522495537
370,370.0,7.56912,7.56933,0.0029943999704489244,563.5311758850628,1051.7453184451654,1049.0901199456018
371,371.0,7.57033,7.57033,0.003995311738395735,563.5862087126275,1053.4780988292548,1050.8189499435798
372,372.0,7.57069,7.57033,0.003996227501654737,563.6412415401923,1055.2105408427776,1052.547442342407
373,373.0,7.56886,7.56886,0.002527147261140783,563.6962743677569,1056.9426445848326,1054.2755972409564
374,374.0,7.56681,7.56681,0.0004780695477748509,563.7513071953216,1058.674410154485,1056.0034147380672
375,375.0,7.56512,7.56554,-0.0007910076875212724,563.8063400228863,1060.4058376507617,1057.7308949325409
376,376.0,7.56554,7.56554,-0.000790085713824773,563.861372850451,1062.1369271726523,1059.458037923141
377,377.0,7.56723,7.56574,-0.0005891645302149584,563.9164056780156,1063.867678819106,1061.1848438085915
378,378.0,7.56574,7.56723,0.0009017560642314848,563.9714385055803,1065.5980926890318,1062.9113126875757
379,379.0,7.56842,7.56632,-7.322439566692651e-06,564.0264713331451,1067.3281688813072,1064.6374446587456
380,380.0,7.56632,7.56842,0.002093599049312722,564.0815041607098,1069.0579074947568,1066.3632398207008
381,381.0,7.56963,7.56688,0.0005545226317931196,564.1365369882744,1070.78730862818,1068.0886982720153
382,382.0,7.56688,7.56713,0.0008054467687950151,564.1915698158391,1072.5163723803323,1069.8138201112192
383,383.0,7.56713,7.56688,0.0005563717112444522,564.2466026434038,1074.2450988499322,1071.5386054368064
384,384.0,7.56628,7.56708,0.000757297210064678,564.3016354709684,1075.9734881356555,1073.2630543472276
385,385.0,7.56708,7.56692,0.0005982234661825458,564.3566682985331,1077.7015403361495,1074.987166940905
386,386.0,7.56692,7.56692,0.0005991503205242665,564.4117011260979,1079.4292555500133,1076.710943316213
387,387.0,7.56577,7.56645,0.00013007777401607967,564.4667339536626,1081.1566338758075,1078.4343835714874
388,388.0,7.56645,7.56645,0.00013100535758514553,564.5217667812273,1082.8836754120623,1080.157487805034
389,389.0,7.56682,7.56682,0.0005019330721598436,564.5767996087919,1084.6103802572602,1081.8802561151108
390,390.0,7.56759,7.56716,0.0008428612886675069,564.6318324363566,1086.336748509851,1083.602688599943
391,391.0,7.56716,7.56716,0.0008437903480364994,564.6868652639213,1088.062780268248,1085.3247853577193
392,392.0,7.56583,7.56583,-0.0004852797488039684,564.741898091486,1089.7884756308204,1087.0465464865852
393,393.0,7.56527,7.56527,-0.0010443503309245372,564.7969309190507,1091.5138346959031,1088.7679720846513
394,394.0,7.5646,7.56527,-0.0010434219573944858,564.8519637466154,1093.2388575617883,1090.4890622499854
395,395.0,7.5661,7.5661,-0.00021249462728700763,564.9069965741801,1094.9635443267368,1092.2098170806244
396,396.0,7.56677,7.5661,-0.00021156750967410431,564.9620294017448,1096.6878950889625,1093.930236674558
397,397.0,7.56548,7.56548,-0.0008306406036284741,565.0170622293094,1098.4119099466502,1095.650321129748
398,398.0,7.56267,7.56378,-0.002529714528222371,565.0720950568741,1100.135588997938,1097.3700705441079
399,399.0,7.56378,7.56378,-0.002528790982530893,565.1271278844388,1101.858932340933,1099.0894850155219
400,400.0,7.56577,7.56577,-0.0005378699656315433,565.1821607120035,1103.5819400736991,1100.8085646418294
401,401.0,7.56744,7.56577,-0.0005369494866007685,565.2371935395682,1105.3046122942678,1102.5273095208393
402,402.0,7.56541,7.56545,-0.0008560295445185773,565.2922263671329,1107.026949100623,1104.2457197503115
403,403.0,7.56545,7.56541,-0.0008951104584662417,565.3472591946976,1108.7489505907151,1105.9637954279735
404,404.0,7.56502,7.56545,-0.0008541922675240343,565.4022920222623,1110.4706168624593,1107.681536651517
405,405.0,7.56565,7.56562,-0.00068327493077458,565.4573248498269,1112.1919480137324,1109.3989435185958
406,406.0,7.56562,7.56565,-0.0006523582772999248,565.5123576773916,1113.9129441423688,1111.1160161268215
407,407.0,7.56583,7.56583,-0.0004714422761820103,565.5673905049563,1115.6336053461678,1112.8327545737698
408,408.0,7.5659,7.5659,-0.00040052674650681297,565.6224233325211,1117.3539317228917,1114.5491589569808
409,409.0,7.56701,7.56611,-0.00018961161735919774,565.6774561600857,1119.07392337026,1116.2652293739507
410,410.0,7.56611,7.56611,-0.00018869667782261956,565.7324889876504,1120.7935803859568,1117.9809659221412
411,411.0,7.56415,7.5646,-0.0016977819269827776,565.7875218152151,1122.5129028676301,1119.6963686989775
412,412.0,7.5646,7.56415,-0.002146868873926344,565.8425546427798,1124.23189091289,1121.4114378018473
413,413.0,7.56377,7.56377,-0.002525957967739245,565.8975874703444,1125.9505446193045,1123.126173328096
414,414.0,7.56374,7.56374,-0.002555049587509295,565.9526202979091,1127.6688640844084,1124.8405753750362
415,415.0,7.56143,7.56237,-0.003924143762329635,566.0076531254739,1129.386849405699,1126.554644039943
416,416.0,7.56237,7.56237,-0.003923241861293114,566.0626859530386,1131.104500680625,1128.268379420043
417,417.0,7.5636,7.5636,-0.0026923438834973723,566.1177187806032,1132.8218180066083,1129.9817816125355
418,418.0,7.56384,7.56384,-0.0024514485980464684,566.1727516081679,1134.538801481034,1131.694850714584
419,419.0,7.56617,7.5655,-0.0007905557640430771,566.2277844357326,1136.2554512012396,1133.407586823304
420,420.0,7.5655,7.56576,-0.0005296637205960408,566.2828172632973,1137.9717672645368,1135.1199900357853
421,421.0,7.56576,7.5655,-0.0007887722068131708,566.3378500908619,1139.6877497681871,1136.832060449068
422,422.0,7.56449,7.56475,-0.001537881481803005,566.3928829184267,1141.403398809426,1138.5437981601656
423,423.0,7.56475,7.56475,-0.0015369922946737447,566.4479157459914,1143.1187144854393,1140.2552032660421
424,424.0,7.56516,7.56475,-0.0015361046445372395,566.5029485735561,1144.8336968933847,1141.966275863634
425,425.0,7.56377,7.56516,-0.0011252185305057338,566.5579814011207,1146.5483461303759,1143.6770160498336
426,426.0,7.56537,7.56537,-0.000914333541691903,566.6130142286854,1148.262662293495,1145.3874239215017
427,427.0,7.56585,7.56537,-0.0009134494672116134,566.6680470562501,1149.97664547978,1147.097499575455
428,428.0,7.56477,7.56477,-0.0015125663061805739,566.7230798838148,1151.6902957862344,1148.8072431084759
429,429.0,7.56334,7.56455,-0.0017316846577175582,566.7781127113794,1153.4036133098273,1150.5166546173123
430,430.0,7.56455,7.56455,-0.001730804740939007,566.8331455389442,1155.1165981474862,1152.225734198671
431,431.0,7.56575,7.56575,-0.0005299265549645327,566.8881783665089,1156.8292503960956,1153.9344819492153
432,432.0,7.56736,7.56722,0.0009409511010822769,566.9432111940736,1158.5415701525114,1155.6428979655805
433,433.0,7.56722,7.56722,0.000941829698080987,566.9982440216382,1160.2535575135487,1157.3509823443608
434,434.0,7.5652,7.5652,-0.0010772907630904882,567.0532768492029,1161.9652125759876,1159.058735182116
435,435.0,7.56445,7.56445,-0.0018264123015532263,567.1083096767676,1163.676535436563,1160.76615657536
436,436.0,7.56364,7.56445,-0.0018255356664287348,567.1633425043323,1165.387526191981,1162.4732466205787
437,437.0,7.56474,7.56428,-0.001994660856839303,567.218375331897,1167.0981849389093,1164.1800054142195
438,438.0,7.56428,7.56474,-0.001533788041911066,567.2734081594617,1168.8085117739656,1165.8864330526799
439,439.0,7.56535,7.56527,-0.001002916760770134,567.3284409870264,1170.5185067937477,1167.592529632337
440,440.0,7.56527,7.56535,-0.00092204648254679,567.3834738145911,1172.228170094804,1169.2982952495195
441,441.0,7.56597,7.56597,-0.00030117712636901217,567.4385066421557,1173.9375017736504,1171.003730000523
