,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
1089,1089.0,0.0159789,0.0159789,0.01532219559510676,603.2534094119212,2220.2109098423834,2216.699738191843
1090,1090.0,0.0138406,0.0138406,0.013183898607425911,603.3084475334288,2221.7231626909215,2218.2096237551755
1091,1091.0,0.0124073,0.0124073,0.011750601619745064,603.3634856549364,2223.2351396475374,2219.7192338584673
1092,1092.0,0.0122008,0.0122008,0.011544104632064216,603.418523776444,2224.7468407877222,2221.228568577092
1093,1093.0,0.0163706,0.0163706,0.01571390764438337,603.4735618979515,2226.2582661869424,2222.737627986398
1094,1094.0,0.0200826,0.0200826,0.019425910656702523,603.5286000194591,2227.769415920635,2224.2464121617036
1095,1095.0,0.0210418,0.0210418,0.020385113669021675,603.5836381409666,2229.28029006421,2225.7549211783016
1096,1096.0,0.0233012,0.0233012,0.022644516681340827,603.6386762624742,2230.790888693053,2227.263155111459
1097,1097.0,0.0255209,0.0255209,0.02486421969365998,603.6937143839817,2232.3012118825154,2228.77111403641
1098,1098.0,0.0304353,0.0304353,0.02977862270597913,603.7487525054893,2233.8112597079275,2230.2787980283656
1099,1099.0,0.0380017,0.0380017,0.037345025718298286,603.8037906269968,2235.3210322445875,2231.7862071625073
1100,1100.0,0.0480553,0.0480553,0.04739862873061744,603.8588287485044,2236.830529567771,2233.293341513993
1101,1101.0,0.0672644,0.0672644,0.06660773174293659,603.9138668700119,2238.33975175272,2234.8002011579456
1102,1102.0,0.092043,0.092043,0.09138633475525575,603.9689049915195,2239.8486988746545,2236.3067861694685
1103,1103.0,0.122028,0.122028,0.12137133776757489,604.023943113027,2241.3573710087653,2237.8130966236345
1104,1104.0,0.16635,0.16635,0.16569334077989406,604.0789812345346,2242.865768230212,2239.3191325954854
1105,1105.0,0.22331,0.22331,0.22265334379221322,604.1340193560422,2244.373890614138,2240.8248941600473
1106,1106.0,0.292825,0.292825,0.29216834680453235,604.1890574775498,2245.881738235644,2242.3303813923035
1107,1107.0,0.368777,0.368777,0.36812034981685154,604.2440955990573,2247.389311169812,2243.8355943672177
1108,1108.0,0.435966,0.435966,0.43530935282917066,604.2991337205649,2248.8966094916977,2245.3405331597282
1109,1109.0,0.470828,0.470828,0.47017135584148984,604.3541718420724,2250.4036332763267,2246.845197844744
1110,1110.0,0.481846,0.481846,0.481189358853809,604.40920996358,2251.910382598699,2248.3495884971467
1111,1111.0,0.471327,0.471327,0.4706703618661281,604.4642480850875,2253.4168575337835,2249.8537051917883
1112,1112.0,0.45736,0.45736,0.45670336487844726,604.5192862065951,2254.923058156526,2251.3575480034974
1113,1113.0,0.427508,0.427508,0.42685136789076644,604.5743243281026,2256.428984541846,2252.8611170070762
1114,1114.0,0.39065,0.39065,0.38999337090308556,604.6293624496102,2257.934636764631,2254.3644122772944
1115,1115.0,0.342212,0.342212,0.34155537391540475,604.6844005711177,2259.44001489974,2255.867433888895
1116,1116.0,0.293943,0.293943,0.2932863769277239,604.7394386926253,2260.9451190220143,2257.3701819166013
1117,1117.0,0.237824,0.237824,0.23716737994004305,604.7944768141328,2262.449949206259,2258.872656435101
1118,1118.0,0.182087,0.182087,0.1814303829523622,604.8495149356404,2263.9545055272565,2260.3748575190602
1119,1119.0,0.137727,0.137727,0.13707038596468132,604.904553057148,2265.4587880597555,2261.87678524311
1120,1120.0,0.10465,0.10465,0.1039933889770005,604.9595911786555,2266.962796878488,2263.378439681866
1121,1121.0,0.083816,0.083816,0.08315939198931965,605.014629300163,2268.466532058151,2264.8798209099077
1122,1122.0,0.066675,0.066675,0.06601839500163881,605.0696674216707,2269.9699936734205,2266.3809290017944
1123,1123.0,0.0540904,0.0540904,0.05343379801395796,605.1247055431783,2271.4731817989327,2267.8817640320453
1124,1124.0,0.0452137,0.0452137,0.044557101026277114,605.1797436646858,2272.9760965093087,2269.382326075165
1125,1125.0,0.0388059,0.0388059,0.03814930403859626,605.2347817861934,2274.478737879142,2270.8826152056304
1126,1126.0,0.0341346,0.0341346,0.03347800705091542,605.2898199077009,2275.9811059829926,2272.3826314978846
1127,1127.0,0.033928,0.033928,0.03327141006323457,605.3448580292085,2277.4832008954,2273.88237502635
1128,1128.0,0.033807,0.033807,0.03315041307555372,605.399896150716,2278.98502269087,2275.3818458654164
1129,1129.0,0.0347601,0.0347601,0.03410351608787288,605.4549342722236,2280.486571443886,2276.88104408945
1130,1130.0,0.036226,0.036226,0.03556941910019203,605.5099723937311,2281.987847228904,2278.37996977279
1131,1131.0,0.0371394,0.0371394,0.036482822112511186,605.5650105152387,2283.488850120352,2279.878622989749
1132,1132.0,0.042124,0.042124,0.041467425124830336,605.6200486367462,2284.989580192628,2281.3770038146085
1133,1133.0,0.0465898,0.0465898,0.04593322813714949,605.6750867582538,2286.490037520109,2282.875112321628
1134,1134.0,0.0511563,0.0511563,0.050499731149468645,605.7301248797613,2287.99022217714,2284.3729485850363
1135,1135.0,0.0540809,0.0540809,0.053424334161787795,605.7851630012689,2289.4901342380417,2285.8705126790387
1136,1136.0,0.0559008,0.0559008,0.05524423717410695,605.8402011227764,2290.9897737771053,2287.367804677809
1137,1137.0,0.0566067,0.0566067,0.055950140186426106,605.8952392442841,2292.4891408686026,2288.8648246555035
1138,1138.0,0.0587073,0.0587073,0.05805074319874525,605.9502773657916,2293.9882355867635,2290.361572686236
1139,1139.0,0.0571794,0.0571794,0.05652284621106441,606.0053154872992,2295.487058005803,2291.858048844105
1140,1140.0,0.0530268,0.0530268,0.05237024922338356,606.0603536088067,2296.985608199907,2293.3542532031793
1141,1141.0,0.04921,0.04921,0.04855345223570271,606.1153917303143,2298.4838862432343,2294.850185837503
1142,1142.0,0.0455427,0.0455427,0.04488615524802187,606.1704298518218,2299.981892209912,2296.345846821087
1143,1143.0,0.0397408,0.0397408,0.03908425826034102,606.2254679733294,2301.4796261740503,2297.841236227925
1144,1144.0,0.035822,0.035822,0.035165461272660174,606.2805060948369,2302.9770882097214,2299.3363541319736
1145,1145.0,0.0332879,0.0332879,0.032631364284979335,606.3355442163445,2304.4742783909765,2300.831200607168
1146,1146.0,0.026416,0.026416,0.025759467297298482,606.390582337852,2305.97119679184,2302.3257757274164
1147,1147.0,0.0218482,0.0218482,0.02119167030961764,606.4456204593596,2307.467843486307,2303.8200795665985
1148,1148.0,0.0191542,0.0191542,0.01849767332193679,606.5006585808671,2308.964218548349,2305.3141121985695
1149,1149.0,0.0186575,0.0186575,0.018000976334255944,606.5556967023747,2310.4603220519093,2306.8078736971574
1150,1150.0,0.0150022,0.0150022,0.014345679346575097,606.6107348238822,2311.9561540708987,2308.301364136157
1151,1151.0,0.0123015,0.0123015,0.011644982358894251,606.6657729453898,2313.4517146792123,2309.7945835893483
1152,1152.0,0.00941062,0.00941062,0.008754105371213404,606.7208110668973,2314.94700395071,2311.287532130475
1153,1153.0,0.00965574,0.00965574,0.008999228383532558,606.775849188405,2316.4420219592303,2312.7802098332604
1154,1154.0,0.00943088,0.00943088,0.008774371395851712,606.8308873099126,2317.936768778577,2314.272616771392
1155,1155.0,0.00980417,0.00980417,0.009147664408170863,606.8859254314201,2319.4312444825323,2315.7647530185377
1156,1156.0,0.0091307,0.0091307,0.008474197420490019,606.9409635529277,2320.925449144854,2317.256618648339
1157,1157.0,0.00885395,0.00885395,0.00819745043280917,606.9960016744352,2322.419382839269,2318.7482137344077
1158,1158.0,0.0103289,0.0103289,0.009672403445128324,607.0510397959428,2323.9130456394805,2320.2395383503313
1159,1159.0,0.0100644,0.0100644,0.009407906457447478,607.1060779174503,2325.4064376191623,2321.7305925696683
1160,1160.0,0.00904608,0.00904608,0.008389589469766631,607.1611160389579,2326.8995588519642,2323.2213764659537
1161,1161.0,0.0100725,0.0100725,0.009416012482085784,607.2161541604654,2328.392409411506,2324.7118901126914
1162,1162.0,0.00597179,0.00597179,0.005315305494404939,607.271192281973,2329.884989371381,2326.20213358336
1163,1163.0,0.00635424,0.00635424,0.005697758506724091,607.3262304034805,2331.377298805163,2327.6921069514183
1164,1164.0,0.00287615,0.00287615,0.0022196715190432453,607.3812685249881,2332.869337786387,2329.1818102902857
1165,1165.0,0.00602657,0.00602657,0.005370094531362399,607.4363066464956,2334.361106388573,2330.671243673367
1166,1166.0,0.00631441,0.00631441,0.005657937543681553,607.4913447680032,2335.8526046852057,2332.1604071740326
1167,1167.0,0.00599798,0.00599798,0.005341510556000706,607.5463828895107,2337.343832749749,2333.6493008656303
1168,1168.0,0.00608745,0.00608745,0.005430983568319859,607.6014210110184,2338.8347906556396,2335.137924821483
1169,1169.0,0.00499281,0.00499281,0.004336346580639013,607.6564591325259,2340.3254784762808,2336.6262791148783
1170,1170.0,0.00539966,0.00539966,0.004743199592958166,607.7114972540335,2341.815896285057,2338.1143638190865
1171,1171.0,0.00628259,0.00628259,0.00562613260527732,607.766535375541,2343.3060441553243,2339.602179007348
1172,1172.0,0.00639951,0.00639951,0.005743055617596473,607.8215734970486,2344.7959221604087,2341.089724752874
1173,1173.0,0.00550629,0.00550629,0.004849838629915626,607.8766116185561,2346.285530373615,2342.5770011288555
1174,1174.0,0.00558354,0.00558354,0.00492709164223478,607.9316497400637,2347.774868868217,2344.0640082084506
1175,1175.0,0.00520913,0.00520913,0.004552684654553934,607.9866878615712,2349.263937717464,2345.5507460647946
1176,1176.0,0.005323,0.005323,0.004666557666873087,608.0417259830788,2350.75273699458,2347.037214770997
1177,1177.0,0.00539415,0.00539415,0.0047377106791922415,608.0967641045863,2352.241266772759,2348.523414400136
1178,1178.0,0.00571813,0.00571813,0.005061693691511394,608.1518022260939,2353.7295271251714,2350.009345025269
1179,1179.0,0.00518502,0.00518502,0.004528586703830548,608.2068403476014,2355.21751812496,2351.495006719423
1180,1180.0,0.00599775,0.00599775,0.005341319716149701,608.261878469109,2356.7052398452406,2352.9803995556003
1181,1181.0,0.00624285,0.00624285,0.005586422728468855,608.3169165906165,2358.1926923591045,2354.4655236067774
1182,1182.0,0.00597525,0.00597525,0.005318825740788008,608.3719547121241,2359.6798757396155,2355.950378945904
1183,1183.0,0.00519494,0.00519494,0.004538518753107163,608.4269928336316,2361.1667900598095,2357.4349656459012
1184,1184.0,0.00479611,0.00479611,0.004139691765426316,608.4820309551392,2362.6534353927,2358.9192837796686
1185,1185.0,0.00440033,0.00440033,0.0037439147777454693,608.5370690766468,2364.13981181127,2360.403333420075
1186,1186.0,0.00585089,0.00585089,0.0051944777900646225,608.5921071981544,2365.625919388474,2361.8871146399597
1187,1187.0,0.0052903,0.0052903,0.004633890802383777,608.647145319662,2367.1117581972458,2363.3706275121435
1188,1188.0,0.00422007,0.00422007,0.0035636638147029305,608.7021834411695,2368.5973283104895,2364.8538721094164
1189,1189.0,0.00228923,0.00228923,0.0016328268270220838,608.757221562677,2370.0826298010875,2366.3368485045457
1190,1190.0,0.00317825,0.00317825,0.0025218498393412376,608.8122596841846,2371.5676627418893,2367.8195567702683
1191,1191.0,0.00297473,0.00297473,0.002318332851660391,608.8672978056921,2373.0524272057232,2369.3019969792967
1192,1192.0,0.00481592,0.00481592,0.004159525863979544,608.9223359271997,2374.5369232653843,2370.7841692043135
1193,1193.0,0.00363887,0.00363887,0.0029824788762986987,608.9773740487072,2376.021150993651,2372.266073517983
1194,1194.0,0.00457367,0.00457367,0.003917281888617852,609.0324121702148,2377.505110463269,2373.747709992936
1195,1195.0,0.00511478,0.00511478,0.004458394900937006,609.0874502917223,2378.98880174696,2375.2290787017814
1196,1196.0,0.00690103,0.00690103,0.006244647913256159,609.1424884132299,2380.472224917415,2376.7101797170963
1197,1197.0,0.0072682,0.0072682,0.006611820925575313,609.1975265347374,2381.9553800473045,2378.191013111437
1198,1198.0,0.00541669,0.00541669,0.0047603139378944665,609.252564656245,2383.438267209272,2379.671578957333
1199,1199.0,0.00455398,0.00455398,0.0038976069502136205,609.3076027777527,2384.920886475935,2381.151877327289
1200,1200.0,0.00332809,0.00332809,0.0026717199625327743,609.3626408992602,2386.403237919876,2382.6319082937744
1201,1201.0,0.00339618,0.00339618,0.002739812974851928,609.4176790207678,2387.885321613664,2384.1116719292427
1202,1202.0,0.000775617,0.000775617,0.00011925298717108145,609.4727171422753,2389.367137629833,2385.5911683061154
1203,1203.0,0.000562932,0.000562932,-9.342888617709883e-05,609.5277552637829,2390.848686040898,2387.070397496794
1204,1204.0,0.00258417,0.00258417,0.001927812152293782,609.5827933852904,2392.329966919339,2388.5493595736452
1205,1205.0,0.00268887,0.00268887,0.002032515190764663,609.637831506798,2393.8109803376155,2390.028054609015
1206,1206.0,0.00257689,0.00257689,0.0019205382292355447,609.6928696283055,2395.2917263681634,2391.5064826752255
1207,1207.0,0.00322786,0.00322786,0.002571511267706426,609.7479077498131,2396.772205083386,2392.984643844567
1208,1208.0,0.00408941,0.00408941,0.003433064306177307,609.8029458713206,2398.252416555664,2394.4625381893065
1209,1209.0,0.00455422,0.00455422,0.0038978773446481886,609.8579839928282,2399.7323608573524,2395.9401657816866
1210,1210.0,0.0056477,0.0056477,0.00499136038311907,609.9130221143357,2401.2120380607776,2397.4175266939196
1211,1211.0,0.00480023,0.00480023,0.0041438934215899505,609.9680602358433,2402.6914482382394,2398.8946209981927
1212,1212.0,0.00535965,0.00535965,0.004703316460060831,610.0230983573508,2404.1705914620197,2400.371448766674
1213,1213.0,0.00666065,0.00666065,0.006004319498531713,610.0781364788584,2405.6494678043614,2401.8480100714937
1214,1214.0,0.00704611,0.00704611,0.006389782537002594,610.1331746003659,2407.1280773374915,2403.324304984766
1215,1215.0,0.005454,0.005454,0.004797675575473475,610.1882127218735,2408.6064201336076,2404.800333578575
1216,1216.0,0.00343159,0.00343159,0.0027752686139443563,610.243250843381,2410.084496264882,2406.276095924981
1217,1217.0,0.00256275,0.00256275,0.0019064316524152374,610.2982889648887,2411.562305803458,2407.751592096013
1218,1218.0,0.00381492,0.00381492,0.0031586046908861185,610.3533270863962,2413.0398488214546,2409.2268221636778
1219,1219.0,0.00594296,0.00594296,0.0052866477293569995,610.4083652079038,2414.517125390965,2410.7017861999557
1220,1220.0,0.0062216,0.0062216,0.005565290767827881,610.4634033294113,2415.9941355840574,2412.176484276802
1221,1221.0,0.00626831,0.00626831,0.005612003806298762,610.5184414509189,2417.4708794727735,2413.6509164661456
1222,1222.0,0.00710848,0.00710848,0.0064521768447696436,610.5734795724264,2418.94735712913,2415.1250828398906
1223,1223.0,0.00417663,0.00417663,0.003520329883240524,610.628517693934,2420.4235686251113,2416.598983469909
1224,1224.0,0.00261198,0.00261198,0.0019556829217114054,610.6835558154415,2421.8995140326874,2418.0726184280575
1225,1225.0,0.0021063,0.0021063,0.0014500059601822868,610.7385939369491,2423.3751934237903,2419.545987786156
1226,1226.0,0.00265655,0.00265655,0.002000258998653168,610.7936320584566,2424.850606870335,2421.0190916160063
1227,1227.0,0.002276,0.002276,0.001619712037124049,610.8486701799642,2426.3257544442063,2422.4919299893813
1228,1228.0,0.00155365,0.00155365,0.0008973650755949304,610.9037083014717,2427.800636217263,2423.964502978027
1229,1229.0,0.00298282,0.00298282,0.002326538114065812,610.9587464229793,2429.2752522613405,2425.4368106536667
1230,1230.0,0.00419531,0.00419531,0.0035390311525366927,611.013784544487,2430.7496026482495,2426.9088530879985
1231,1231.0,0.00464789,0.00464789,0.0039916141910075744,611.0688226659945,2432.2236874497657,2428.3806303526853
1232,1232.0,0.00453895,0.00453895,0.0038826772294784555,611.123860787502,2433.697506737647,2429.8521425193735
1233,1233.0,0.00490304,0.00490304,0.004246770267949337,611.1788989090096,2435.1710605836256,2431.323389659682
1234,1234.0,0.00468117,0.00468117,0.004024903306420218,611.2339370305172,2436.644349059407,2432.794371845205
1235,1235.0,0.00481027,0.00481027,0.004154006344891099,611.2889751520247,2438.117372236667,2434.265089147506
1236,1236.0,0.00540633,0.00540633,0.00475006938336198,611.3440132735323,2439.590130187061,2435.735541638127
1237,1237.0,0.00562702,0.00562702,0.004970762421832862,611.3990513950398,2441.0626229822155,2437.205729388584
1238,1238.0,0.00455374,0.00455374,0.0038974854603037426,611.4540895165474,2442.5348506937294,2438.6756524703633
1239,1239.0,0.00426782,0.00426782,0.003611568498774625,611.5091276380549,2444.0068133931836,2440.1453109549334
1240,1240.0,0.00369809,0.00369809,0.0030418415372455055,611.5641657595625,2445.478511152123,2441.614704913727
1241,1241.0,0.00359223,0.00359223,0.002935984575716387,611.61920388107,2446.9499440420736,2443.083834418159
1242,1242.0,0.00287295,0.00287295,0.002216707614187268,611.6742420025776,2448.4211121345324,2444.552699539614
1243,1243.0,0.00156162,0.00156162,0.0009053806526581492,611.7292801240851,2449.892015500975,2446.0213003494555
1244,1244.0,0.00234382,0.00234382,0.0016875836911290306,611.7843182455927,2451.3626542128454,2447.489636919016
1245,1245.0,0.00164587,0.00164587,0.0009896367295999116,611.8393563671002,2452.833028341566,2448.957709319606
1246,1246.0,0.00393257,0.00393257,0.003276339768070793,611.8943944886078,2454.3031379585327,2450.4255176225092
1247,1247.0,0.00441258,0.00441258,0.003756352806541674,611.9494326101153,2455.7729831351135,2451.8930618989825
1248,1248.0,0.00567691,0.00567691,0.005020685845012555,612.004470731623,2457.2425639426574,2453.360342220263
1249,1249.0,0.00329432,0.00329432,0.002638098883483436,612.0595088531305,2458.711880452475,2454.8273586575497
1250,1250.0,0.00373465,0.00373465,0.003078431921954317,612.1145469746381,2460.180932735865,2456.29411128203
1251,1251.0,0.00505085,0.00505085,0.004394634960425198,612.1695850961456,2461.649720864091,2457.7606001648546
1252,1252.0,0.00731006,0.00731006,0.00665384799889608,612.2246232176532,2463.1182449083967,2459.2268253771576
1253,1253.0,0.00688672,0.00688672,0.00623051103736696,612.2796613391607,2464.5865049399977,2460.692786990042
1254,1254.0,0.0076597,0.0076597,0.007003494075837842,612.3346994606683,2466.0545010300825,2462.1584850745853
1255,1255.0,0.00655582,0.00655582,0.005899617114308723,612.3897375821758,2467.5222332498183,2463.6239197018426
1256,1256.0,0.00623323,0.00623323,0.005577030152779604,612.4447757036834,2468.9897016703435,2465.0890909428413
1257,1257.0,0.00543151,0.00543151,0.004775313191250485,612.4998138251909,2470.456906362773,2466.5539988685855
1258,1258.0,0.00290857,0.00290857,0.0022523762297213664,612.5548519466985,2471.9238473981904,2468.018643550047
1259,1259.0,0.00234489,0.00234489,0.0016886992681922476,612.609890068206,2473.3905248476617,2469.4830250581804
1260,1260.0,0.0018514,0.0018514,0.0011952123066631285,612.6649281897136,2474.8569387822245,2470.947143463912
1261,1261.0,0.00189502,0.00189502,0.0012388353451340097,612.7199663112211,2476.323089272887,2472.41099883814
1262,1262.0,0.00155717,0.00155717,0.0009009883836048907,612.7750044327288,2477.7889763906414,2473.8745912517443
1263,1263.0,0.000230534,0.000230534,-0.0004256445779242283,612.8300425542363,2479.2546002064396,2475.337920775566
1264,1264.0,0.000527456,0.000527456,-0.0001287199314750372,612.8850806757439,2480.7199607912207,2476.8009874804334
1265,1265.0,0.00185589,0.00185589,0.0011997165937991917,612.9401187972514,2482.185058215894,2478.2637914371444
1266,1266.0,0.0031538,0.0031538,0.0024976291190734207,612.995156918759,2483.6498925513447,2479.7263327164737
1267,1267.0,0.00366129,0.00366129,0.00300512164434765,613.0501950402665,2485.1144638684273,2481.1886113891646
1268,1268.0,0.00245673,0.00245673,0.0018005641696218783,613.1052331617741,2486.5787722379796,2482.650627525944
1269,1269.0,0.00347082,0.00347082,0.0028146566948961073,613.1602712832816,2488.042817730804,2484.1123811975035
1270,1270.0,0.00349918,0.00349918,0.002843019220170337,613.2153094047892,2489.506600417688,2485.5738724745197
1271,1271.0,0.00369844,0.00369844,0.0030422817454445654,613.2703475262967,2490.970120369387,2487.035101427638
1272,1272.0,0.00285093,0.00285093,0.002194774270718794,613.3253856478043,2492.43337765663,2488.496068127475
1273,1273.0,0.00398404,0.00398404,0.0033278867959930236,613.3804237693118,2493.8963723501242,2489.956772644629
1274,1274.0,0.00321587,0.00321587,0.002559719321267252,613.4354618908194,2495.3591045205508,2491.4172150496697
1275,1275.0,0.00241108,0.00241108,0.001754931846541481,613.490500012327,2496.821574238565,2492.8773954131416
1276,1276.0,0.000559528,0.000559528,-9.661762818429019e-05,613.5455381338345,2498.283781574796,2494.337313805564
1277,1277.0,0.00203749,0.00203749,0.0013813468059198988,613.600576255342,2499.74572659985,2495.7969702974315
1278,1278.0,0.000829862,0.000829862,0.00017372124002408833,613.6556143768496,2501.2074093843034,2497.256364959211
1279,1279.0,0.0012519,0.0012519,0.0005957618413535465,613.7106524983573,2502.6688299987163,2498.7154978613517
1280,1280.0,0.0,0.0,-0.0006561349657138598,613.7656906198648,2504.12998851361,2500.1743690742646
1281,1281.0,0.000349432,0.000349432,-0.00030670036690945337,613.8207287413724,2505.5908849994894,2501.632978668344
1282,1282.0,0.000396996,0.000396996,-0.0002591340530664539,613.8757668628799,2507.0515195268345,2503.09132671396
1283,1283.0,0.00250973,0.00250973,0.001853602019164403,613.9308049843875,2508.511892166097,2504.549413281454
1284,1284.0,0.00202537,0.00202537,0.0013692440913952593,613.985843105895,2509.972002987704,2506.0072384411424
1285,1285.0,0.0045623,0.0045623,0.0039061761636261165,614.0408812274026,2511.4318520620595,2507.464802263319
1286,1286.0,0.00457539,0.00457539,0.003919268235856974,614.0959193489101,2512.891439459539,2508.92210481825
1287,1287.0,0.00644702,0.00644702,0.00579090030808783,614.1509574704177,2514.3507652504945,2510.379146176176
1288,1288.0,0.00486707,0.00486707,0.004210952380318687,614.2059955919252,2515.809829505252,2511.8359264073138
1289,1289.0,0.00457769,0.00457769,0.003921574452549543,614.2610337134328,2517.268632294114,2513.2924455818556
1290,1290.0,0.00359568,0.00359568,0.0029395665247804,614.3160718349403,2518.727173687358,2514.7487037699693
1291,1291.0,0.00163018,0.00163018,0.0009740685970112568,614.3711099564479,2520.185453755233,2516.204701041793
1292,1292.0,0.00231772,0.00231772,0.0016616106692421135,614.4261480779554,2521.643472567963,2517.660437467441
1293,1293.0,0.00226977,0.00226977,0.0016136627414729703,614.4811861994631,2523.1012301957558,2519.1159131170125
1294,1294.0,0.00281692,0.00281692,0.002160814813703827,614.5362243209706,2524.558726708778,2520.571128060563
1295,1295.0,0.00390729,0.00390729,0.0032511868859346838,614.5912624424782,2526.0159621771827,2522.0260823681356
1296,1296.0,0.00340157,0.00340157,0.002745468958165541,614.6463005639857,2527.472936671097,2523.480776109748
1297,1297.0,0.00329259,0.00329259,0.0026364910303963976,614.7013386854933,2528.929650260621,2524.935209355391
1298,1298.0,0.00382753,0.00382753,0.0031714331026272543,614.7563768070008,2530.386103015828,2526.389382175028
1299,1299.0,0.00514984,0.00514984,0.004493745174858111,614.8114149285084,2531.8422950067697,2527.8432946386
1300,1300.0,0.00436335,0.00436335,0.0037072572470889685,614.8664530500159,2533.298226303469,2529.2969468160222
1301,1301.0,0.00473961,0.00473961,0.004083519319319825,614.9214911715235,2534.7538969759275,2530.750338777185
1302,1302.0,0.00354114,0.00354114,0.0028850513915506817,614.976529293031,2536.209307094121,2532.203470591955
1303,1303.0,0.00359391,0.00359391,0.0029378234637815388,615.0315674145386,2537.664456727993,2533.6563423301673
1304,1304.0,0.00383284,0.00383284,0.003176755536012396,615.0866055360461,2539.119345947476,2535.1089540616435
1305,1305.0,0.00372997,0.00372997,0.003073887608243252,615.1416436575537,2540.573974822466,2536.5613058561707
1306,1306.0,0.00261695,0.00261695,0.001960869680474109,615.1966817790612,2542.0283434228368,2538.0133977835135
1307,1307.0,0.00242863,0.00242863,0.0017725517527049663,615.2517199005688,2543.4824518184373,2539.4652299134113
1308,1308.0,0.00245394,0.00245394,0.0017978638249358228,615.3067580220763,2544.936300079095,2540.9168023155826
1309,1309.0,0.00299499,0.00299499,0.0023389158971666795,615.3617961435839,2546.3898882746084,2542.368115059716
1310,1310.0,0.00368864,0.00368864,0.0030325679693975365,615.4168342650914,2547.8432164747524,2543.8191682154775
1311,1311.0,0.00251458,0.00251458,0.0018585100416283937,615.4718723865991,2549.29628474928,2545.269961852511
1312,1312.0,0.00268027,0.00268027,0.0020242021138592503,615.5269105081067,2550.749093167908,2546.7204960404247
1313,1313.0,0.00110642,0.00110642,0.00045035418609010744,615.5819486296142,2552.2016418003395,2548.1707708488116
1314,1314.0,0.00229141,0.00229141,0.0016353467007655686,615.6369867511218,2553.653930716252,2549.6207863472405
1315,1315.0,0.00275006,0.00275006,0.00209399921544103,615.6920248726293,2555.105959985292,2551.0705426052486
1316,1316.0,0.00438061,0.00438061,0.0037245517301164916,615.7470629941369,2556.5577296770875,2552.5200396923556
1317,1317.0,0.00426858,0.00426858,0.003612524244791953,615.8021011156444,2558.0092398612355,2553.969277678049
1318,1318.0,0.0030701,0.0030701,0.002414046759467414,615.857139237152,2559.4604906073155,2555.4182566317995
1319,1319.0,0.00203337,0.00203337,0.0013773192741428752,615.9121773586595,2560.911481984875,2556.866976623046
1320,1320.0,0.00312069,0.00312069,0.0024646417888183367,615.967215480167,2562.3622140634398,2558.315437721205
1321,1321.0,0.00345727,0.00345727,0.002801224303493798,616.0222536016746,2563.812686912511,2559.763639995669
1322,1322.0,0.00353445,0.00353445,0.002878406818169259,616.0772917231822,2565.262900601564,2561.211583515805
1323,1323.0,0.00326372,0.00326372,0.00260767933284472,616.1323298446897,2566.7128552000518,2562.6592683509566
1324,1324.0,0.00114664,0.00114664,0.0004906018475201814,616.1873679661974,2568.1625507774015,2564.106694570443
1325,1325.0,0.00315561,0.00315561,0.002499574845613661,616.2424060877049,2569.611987403009,2565.553862243551
1326,1326.0,0.00401404,0.00401404,0.0033580078437071407,616.2974442092125,2571.061165146254,2567.0007714395515
1327,1327.0,0.00362124,0.00362124,0.0029652108418006203,616.35248233072,2572.5100840764894,2568.447422227689
1328,1328.0,0.00277676,0.00277676,0.0021207338398941,616.4075204522276,2573.9587442630404,2569.89381467718
1329,1329.0,0.00243584,0.00243584,0.0017798168379875795,616.4625585737351,2575.407145775212,2571.3399488572218
1330,1330.0,0.00297078,0.00297078,0.002314759836081059,616.5175966952427,2576.8552886822777,2572.785824836979
1331,1331.0,0.00193404,0.00193404,0.0012780228341745387,616.5726348167502,2578.3031730534944,2574.2314426855996
1332,1332.0,0.00188608,0.00188608,0.0012300658322680182,616.6276729382578,2579.7507989580886,2575.6768024722023
1333,1333.0,0.00130101,0.00130101,0.0006449988303614975,616.6827110597653,2581.1981664652644,2577.1219042658827
1334,1334.0,0.00146363,0.00146363,0.00080762247128345,616.7377491812729,2582.645275644199,2578.5667481357095
1335,1335.0,0.00077174,0.00077174,0.00011573611220540249,616.7927873027804,2584.0921265640486,2580.0113341507313
1336,1336.0,0.00081839,0.00081839,0.00016238986406131282,616.847825424288,2585.5387192939406,2581.4556623799663
1337,1337.0,0.00411521,0.00411521,0.003459213772105304,616.9028635457955,2586.9850539029812,2582.8997328924133
1338,1338.0,0.0043114,0.0043114,0.0036554076801492952,616.9579016673031,2588.431130460247,2584.343545757041
1339,1339.0,0.00426039,0.00426039,0.0036044015881932867,617.0129397888106,2589.876949034798,2585.7871010428003
1340,1340.0,0.00369972,0.00369972,0.003043735496237278,617.0679779103182,2591.3225096956635,2587.230398818613
1341,1341.0,0.00374026,0.00374026,0.0030842794042812696,617.1230160318257,2592.7678125118473,2588.673439153375
1342,1342.0,0.00375029,0.00375029,0.0030943133123252607,617.1780541533334,2594.212857552336,2590.116222115965
1343,1343.0,0.00333611,0.00333611,0.0026801372203692523,617.2330922748409,2595.6576448860806,2591.558747775225
1344,1344.0,0.00468893,0.00468893,0.004032961128413243,617.2881303963485,2597.1021745820162,2593.0010161999835
1345,1345.0,0.00391768,0.00391768,0.003261715036457235,617.343168517856,2598.5464467090487,2594.443027459038
